"0","# Créer le champ ""ch"" pour MARK"
"0","phenologie_transi_tot <- phenologie_transi_tot %>%"
"0","  mutate(ch = paste0(phenoS1, phenoS2, phenoS3))"
"0",""
"0","# Vérification"
"0","stopifnot(all(nchar(phenologie_transi_tot$ch) == 3))"
"0",""
"0","# Préparer les données pour RMark"
"0","ms_data <- process.data("
"0","  phenologie_transi_tot,"
"0","  model = ""Multistrata"","
"0","  strata.labels = c(""1"",""2"",""3"",""4"",""5"")"
"0",")"
"0",""
"0","ms_ddl <- make.design.data(ms_data)"
"0",""
"0","# interdiction totale par défaut"
"0","ms_ddl$Psi$fix <- 0"
"0",""
"0","#Mettre les présupposé pour chaque stade phénologique :"
"0","# j (1)"
"0","ms_ddl$Psi$fix["
"0","  ms_ddl$Psi$stratum == ""1"" &"
"0","  ms_ddl$Psi$tostratum %in% c(""1"",""2"",""3"",""4"", ""5"")"
"0","] <- NA"
"0",""
"0","# nf (2)"
"0","ms_ddl$Psi$fix["
"0","  ms_ddl$Psi$stratum == ""2"" &"
"0","  ms_ddl$Psi$tostratum %in% c(""2"",""3"",""4"",""5"")"
"0","] <- NA"
"0",""
"0","# f (3)"
"0","ms_ddl$Psi$fix["
"0","  ms_ddl$Psi$stratum == ""3"" &"
"0","  ms_ddl$Psi$tostratum %in% c(""3"",""4"",""5"")"
"0","] <- NA"
"0",""
"0","# ff (4) : absorbant"
"0","ms_ddl$Psi$fix["
"0","  ms_ddl$Psi$stratum == ""4"" &"
"0","  ms_ddl$Psi$tostratum %in% c(""4"",""5"")"
"0","] <- NA"
"0",""
"0","# F (5) : terminal (aucune transition)"
"0","# tout reste à 0"
"0",""
"0","#CMR multistate de type Arnason-Schwarz"
"0","# Modèle Multistrata avec RMark"
"0","ms_model <- mark("
"0","  data = ms_data,"
"0","  ddl  = ms_ddl,"
"0","  model.parameters = list("
"0","    S = list(formula = ~ stratum),"
"0","    Psi = list(formula = ~ stratum:tostratum),"
"0","    p   = list(formula = ~1, fixed = 1)"
"0","  )"
"0",")"
"1","  The file is mark126.inp on unit 4.
"
"1"," Welcome to MARK SCD-UM on machine DESKTOP-LNMOLR6 in subdirectory
"
"1","   ""C:\Users\SCD-UM\Desktop\cypripedium\Elian_cypripedium"" running file ""mark126.inp"".
"
"1"," [36mINPUT --- [0m proc title ;
"
"1","
"
"1"," For procedure title CPU Time was 0.001 secs and System Time was 0.001 secs.
"
"1"," [36mINPUT --- [0m proc chmatrix occasions= 3 groups= 1 etype= Multistrata 
"
"1"," [36mINPUT --- [0m Nodes= 101 strata=5 ICMeans  NoHist hist= 31 ;
"
"1"," [36mINPUT ---    [0m time interval 1 1 ;
"
"1"," [36mINPUT ---    [0m  strata=1 2 3 4 5;
"
"1"," [36mINPUT ---    [0m glabel(1)=Group 1;
"
"1","   Number of unique encounter histories read was 31.
"
"1","   Number of individual covariates read was 0.
"
"1","   Time interval lengths are all equal to 1.
"
"1","
"
"1"," For procedure chmatrix CPU Time was 0.001 secs and System Time was 0.001 secs.
"
"1"," [36mINPUT --- [0m proc estimate link=Parm-Specific NOLOOP varest=2ndPart    ;
"
"1"," [36mINPUT --- [0m model={ S(~stratum)p(~1)Psi(~stratum:tostratum) };
"
"1"," [36mINPUT ---    [0m fixed=2;
"
"1"," [36mINPUT ---       [0m  parm(6)=1 ;
"
"1"," [36mINPUT ---       [0m  parm(7)=0 ;
"
"1"," [36mINPUT ---    [0m group=1 S 1:Stratum1   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  1 1 ;
"
"1"," [36mINPUT ---       [0m  1 ;
"
"1"," [36mINPUT ---    [0m group=1 S 2:Stratum2   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  2 2 ;
"
"1"," [36mINPUT ---       [0m  2 ;
"
"1"," [36mINPUT ---    [0m group=1 S 3:Stratum3   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  3 3 ;
"
"1"," [36mINPUT ---       [0m  3 ;
"
"1"," [36mINPUT ---    [0m group=1 S 4:Stratum4   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  4 4 ;
"
"1"," [36mINPUT ---       [0m  4 ;
"
"1"," [36mINPUT ---    [0m group=1 S 5:Stratum5   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  5 5 ;
"
"1"," [36mINPUT ---       [0m  5 ;
"
"1"," [36mINPUT ---    [0m group=1 p 1:Stratum1   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  6 6 ;
"
"1"," [36mINPUT ---       [0m  6 ;
"
"1"," [36mINPUT ---    [0m group=1 p 2:Stratum2   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  6 6 ;
"
"1"," [36mINPUT ---       [0m  6 ;
"
"1"," [36mINPUT ---    [0m group=1 p 3:Stratum3   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  6 6 ;
"
"1"," [36mINPUT ---       [0m  6 ;
"
"1"," [36mINPUT ---    [0m group=1 p 4:Stratum4   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  6 6 ;
"
"1"," [36mINPUT ---       [0m  6 ;
"
"1"," [36mINPUT ---    [0m group=1 p 5:Stratum5   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  6 6 ;
"
"1"," [36mINPUT ---       [0m  6 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 1 to 2   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  8 9 ;
"
"1"," [36mINPUT ---       [0m  10 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 1 to 3   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  11 12 ;
"
"1"," [36mINPUT ---       [0m  13 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 1 to 4   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  14 15 ;
"
"1"," [36mINPUT ---       [0m  16 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 1 to 5   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  17 18 ;
"
"1"," [36mINPUT ---       [0m  19 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 2 to 1   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 2 to 3   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  20 21 ;
"
"1"," [36mINPUT ---       [0m  22 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 2 to 4   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  23 24 ;
"
"1"," [36mINPUT ---       [0m  25 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 2 to 5   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  26 27 ;
"
"1"," [36mINPUT ---       [0m  28 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 3 to 1   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 3 to 2   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 3 to 4   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  29 30 ;
"
"1"," [36mINPUT ---       [0m  31 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 3 to 5   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  32 33 ;
"
"1"," [36mINPUT ---       [0m  34 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 4 to 1   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 4 to 2   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 4 to 3   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 4 to 5   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  35 36 ;
"
"1"," [36mINPUT ---       [0m  37 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 5 to 1   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 5 to 2   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 5 to 3   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m group=1 Psi 5 to 4   rows=2 cols=2 Triang ;
"
"1"," [36mINPUT ---       [0m  7 7 ;
"
"1"," [36mINPUT ---       [0m  7 ;
"
"1"," [36mINPUT ---    [0m design matrix constraints=37 covariates=16;
"
"1"," [36mINPUT ---       [0m  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1;
"
"1"," [36mINPUT ---       [0m  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1;
"
"1"," [36mINPUT ---    [0m links=37;
"
"1"," [36mINPUT ---       [0m Logit;
"
"1"," [36mINPUT ---       [0m Logit;
"
"1"," [36mINPUT ---       [0m Logit;
"
"1"," [36mINPUT ---       [0m Logit;
"
"1"," [36mINPUT ---       [0m Logit;
"
"1"," [36mINPUT ---       [0m Logit;
"
"1"," [36mINPUT ---       [0m Logit;
"
"1"," [36mINPUT ---       [0m mlogit(1);
"
"1"," [36mINPUT ---       [0m mlogit(2);
"
"1"," [36mINPUT ---       [0m mlogit(3);
"
"1"," [36mINPUT ---       [0m mlogit(1);
"
"1"," [36mINPUT ---       [0m mlogit(2);
"
"1"," [36mINPUT ---       [0m mlogit(3);
"
"1"," [36mINPUT ---       [0m mlogit(1);
"
"1"," [36mINPUT ---       [0m mlogit(2);
"
"1"," [36mINPUT ---       [0m mlogit(3);
"
"1"," [36mINPUT ---       [0m mlogit(1);
"
"1"," [36mINPUT ---       [0m mlogit(2);
"
"1"," [36mINPUT ---       [0m mlogit(3);
"
"1"," [36mINPUT ---       [0m mlogit(4);
"
"1"," [36mINPUT ---       [0m mlogit(5);
"
"1"," [36mINPUT ---       [0m mlogit(6);
"
"1"," [36mINPUT ---       [0m mlogit(4);
"
"1"," [36mINPUT ---       [0m mlogit(5);
"
"1"," [36mINPUT ---       [0m mlogit(6);
"
"1"," [36mINPUT ---       [0m mlogit(4);
"
"1"," [36mINPUT ---       [0m mlogit(5);
"
"1"," [36mINPUT ---       [0m mlogit(6);
"
"1"," [36mINPUT ---       [0m mlogit(7);
"
"1"," [36mINPUT ---       [0m mlogit(8);
"
"1"," [36mINPUT ---       [0m mlogit(9);
"
"1"," [36mINPUT ---       [0m mlogit(7);
"
"1"," [36mINPUT ---       [0m mlogit(8);
"
"1"," [36mINPUT ---       [0m mlogit(9);
"
"1"," [36mINPUT ---       [0m mlogit(10);
"
"1"," [36mINPUT ---       [0m mlogit(11);
"
"1"," [36mINPUT ---       [0m mlogit(12);
"
"1"," [36mINPUT ---       [0m blabel(1)=S:(Intercept);
"
"1"," [36mINPUT ---       [0m blabel(2)=S:stratum2;
"
"1"," [36mINPUT ---       [0m blabel(3)=S:stratum3;
"
"1"," [36mINPUT ---       [0m blabel(4)=S:stratum4;
"
"1"," [36mINPUT ---       [0m blabel(5)=S:stratum5;
"
"1"," [36mINPUT ---       [0m blabel(6)=Psi:(Intercept);
"
"1"," [36mINPUT ---       [0m blabel(7)=Psi:stratum1:tostratum2;
"
"1"," [36mINPUT ---       [0m blabel(8)=Psi:stratum1:tostratum3;
"
"1"," [36mINPUT ---       [0m blabel(9)=Psi:stratum2:tostratum3;
"
"1"," [36mINPUT ---       [0m blabel(10)=Psi:stratum1:tostratum4;
"
"1"," [36mINPUT ---       [0m blabel(11)=Psi:stratum2:tostratum4;
"
"1"," [36mINPUT ---       [0m blabel(12)=Psi:stratum3:tostratum4;
"
"1"," [36mINPUT ---       [0m blabel(13)=Psi:stratum1:tostratum5;
"
"1"," [36mINPUT ---       [0m blabel(14)=Psi:stratum2:tostratum5;
"
"1"," [36mINPUT ---       [0m blabel(15)=Psi:stratum3:tostratum5;
"
"1"," [36mINPUT ---       [0m blabel(16)=Psi:stratum4:tostratum5;
"
"1"," [36mINPUT ---       [0m rlabel(1)=S s1 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(2)=S s2 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(3)=S s3 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(4)=S s4 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(5)=S s5 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(6)=p s1 g1 c1 a1 o1 t2;
"
"1"," [36mINPUT ---       [0m rlabel(7)=Psi s2 to1 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(8)=Psi s1 to2 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(9)=Psi s1 to2 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(10)=Psi s1 to2 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(11)=Psi s1 to3 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(12)=Psi s1 to3 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(13)=Psi s1 to3 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(14)=Psi s1 to4 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(15)=Psi s1 to4 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(16)=Psi s1 to4 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(17)=Psi s1 to5 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(18)=Psi s1 to5 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(19)=Psi s1 to5 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(20)=Psi s2 to3 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(21)=Psi s2 to3 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(22)=Psi s2 to3 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(23)=Psi s2 to4 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(24)=Psi s2 to4 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(25)=Psi s2 to4 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(26)=Psi s2 to5 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(27)=Psi s2 to5 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(28)=Psi s2 to5 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(29)=Psi s3 to4 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(30)=Psi s3 to4 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(31)=Psi s3 to4 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(32)=Psi s3 to5 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(33)=Psi s3 to5 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(34)=Psi s3 to5 g1 c2 a0 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(35)=Psi s4 to5 g1 c1 a0 o1 t1;
"
"1"," [36mINPUT ---       [0m rlabel(36)=Psi s4 to5 g1 c1 a1 o2 t2;
"
"1"," [36mINPUT ---       [0m rlabel(37)=Psi s4 to5 g1 c2 a0 o2 t2;
"
"1","   Link Function Used is PARM-SPECIFIC
"
"1","   Variance Estimation Procedure Used is 2ndPart 
"
"1","   -2logL(saturated) = 917.92556     
"
"1"," Effective Sample Size = 765
"
"1","[36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 0 -2logL: 32835.113[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 1 -2logL: 32241.178[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 2 -2logL: 32124.931[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 3 -2logL: 32087.151[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 4 -2logL: 32021.208[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 5 -2logL: 31901.270[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 6 -2logL: 31761.627[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 7 -2logL: 31558.032[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 8 -2logL: 31288.499[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 9 -2logL: 30927.738[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 10 -2logL: 30904.969[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 11 -2logL: 30864.789[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 12 -2logL: 30806.320[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 13 -2logL: 30729.115[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 14 -2logL: 30709.397[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 15 -2logL: 30683.663[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 16 -2logL: 30674.381[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 17 -2logL: 30670.647[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 18 -2logL: 30669.054[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 19 -2logL: 30668.454[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 20 -2logL: 30668.237[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 21 -2logL: 30668.001[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 22 -2logL: 30667.733[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 23 -2logL: 30667.452[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 24 -2logL: 30667.207[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 25 -2logL: 30667.067[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 26 -2logL: 30667.010[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 27 -2logL: 30666.968[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 28 -2logL: 30666.921[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 29 -2logL: 30666.883[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 30 -2logL: 30666.860[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 31 -2logL: 30666.846[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 32 -2logL: 30666.834[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 33 -2logL: 30666.823[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 34 -2logL: 30666.812[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 35 -2logL: 30666.801[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 36 -2logL: 30666.791[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 37 -2logL: 30666.785[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 38 -2logL: 30666.782[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 39 -2logL: 30666.779[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 40 -2logL: 30666.777[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 41 -2logL: 30666.776[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 42 -2logL: 30666.776[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 43 -2logL: 30666.776[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 44 -2logL: 30666.776[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 45 -2logL: 30666.776[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 46 -2logL: 30666.776[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 47 -2logL: 30666.776[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 48 -2logL: 30666.775[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 49 -2logL: 30666.775[0m  "
"1","[36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 50 -2logL: 30666.775[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 51 -2logL: 30666.775[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 52 -2logL: 30666.775[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 53 -2logL: 30666.775[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 54 -2logL: 30666.775[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } Iteration 55 -2logL: 30666.775[0m  
"
"1"," For numerical optimization, CPU Time was 0.406 secs and System Time was 0.344 secs.
"
"1","   -2logL { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 30666.775     
"
"1","   Penalty { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 0.0000000     
"
"1","   Gradient { S(~stratum)p(~1)Psi(~stratum:tostratum) }:
"
"1"," -6.50835E-03 -6.48332E-04   0.0000     -2.71512E-05   0.0000    
"
"1"," -8.88627E-03  1.74695E-03 -4.32721E-04 -3.32262E-03 -4.03152E-03
"
"1","  6.11537E-03 -7.75313E-05   0.0000     -9.71087E-03  5.75939E-04
"
"1","   0.0000    
"
